IV_U_h1,IV_U_h2,IV_U_h3,IV_U_h6,IV_U_h9,IV_U_h12,date
0.00127874697040098,0.00269843405083679,0.00415283717543181,0.00836222762271208,0.0131608729324865,0.0191039717273071,22-Jan-2010
0.00106732313896274,0.0023601220458369,0.00427509034619049,0.00867839308970311,0.0130944250902081,0.0171297479136553,25-Jan-2010
0.00129371006367206,0.00275282293355082,0.0041333792814496,0.00841968360359726,0.01261119287102,0.0160813209694229,26-Jan-2010
0.00116836089266933,0.00287654709072588,0.00427187673788115,0.00867724474674266,0.0129663046012152,0.0162885194200347,27-Jan-2010
0.00141081024080612,0.00290009402764864,0.00438455089684361,0.00884390361783734,0.0131792121646096,0.0173891975773736,28-Jan-2010
0.00146002673807873,0.00302656481240214,0.0045501638192214,0.00900811210450541,0.0134975307247528,0.017813794421475,29-Jan-2010
0.00102374594959175,0.00229304595074083,0.00357480927253518,0.00807470067605515,0.0127857794599534,0.0155965449905035,01-Feb-2010
0.0011575690741156,0.00248304143916848,0.00379581305999,0.00781137466192435,0.011843564892697,0.0148814356755738,02-Feb-2010
0.0011457806338233,0.00248090084159092,0.00374673120522366,0.00780540651920536,0.0118233890097776,0.0154045555551827,03-Feb-2010
0.00177651044356975,0.00347878326933488,0.00497876984067639,0.00960646980294387,0.0141845279381513,0.0183431813900967,04-Feb-2010
0.00173677405353331,0.00348636555500866,0.00503477440194172,0.00974447017024064,0.0144052643822443,0.0172014524677294,05-Feb-2010
0.00174966432037374,0.00344691861635543,0.00511959693922092,0.00986729292439713,0.014546632463514,0.0185144477354154,08-Feb-2010
0.00166396337086754,0.00321649866022018,0.00487383834820559,0.00948187633734745,0.0138815357318091,0.0160649226253399,09-Feb-2010
0.00164691611622319,0.00322837087169202,0.0048616483982314,0.00944871776555184,0.0141869322027026,0.0170188034754521,10-Feb-2010
0.00142677893716774,0.0029170969337662,0.00446297448329089,0.00893385172142235,0.0133943253834337,0.017170926335069,11-Feb-2010
0.00134184694359969,0.00286644252280232,0.0043889757360198,0.00886953364224733,0.0132303334454161,0.0170718307140445,12-Feb-2010
0.00110459767534018,0.00236942096272424,0.00376642442423191,0.00777592702403675,0.0123172691031365,0.0154378817087745,16-Feb-2010
0.00117218707732928,0.0024517330039798,0.00384505706949517,0.00800190219679937,0.01217344942611,0.0152945473652475,17-Feb-2010
0.000977298039452325,0.00219590189846994,0.00354327504510663,0.0074850376122015,0.0114513782426151,0.0147131405346655,18-Feb-2010
0.00079280277650531,0.00183008329370352,0.00305943509195162,0.00742250386304485,0.0117524690304311,0.0155236349701918,19-Feb-2010
0.00103535738121385,0.0021228796435562,0.00342502208478777,0.0073693336574438,0.0114408077362989,0.0149236735892118,22-Feb-2010
0.00108065502725697,0.00223603827975347,0.00355244825631012,0.00742961535038012,0.0113877589853289,0.0201875159492093,23-Feb-2010
0.000891062983625208,0.00193055226453193,0.00315802687507965,0.00694689238452319,0.0116205442000727,0.0152345301657925,24-Feb-2010
0.000798462616556224,0.00195443942973878,0.00355578877200293,0.00761692204341033,0.0117171050419527,0.0155384323673261,25-Feb-2010
0.0008103463868092,0.00186290188549626,0.00308312162615004,0.00689239892185371,0.0115633966479045,0.0165069961585632,26-Feb-2010
0.000870508148523665,0.00192232054174899,0.00311946965070572,0.00686840574594665,0.010733563763822,0.0134361657105347,01-Mar-2010
0.000743923650819027,0.00169423685140021,0.00298559996069077,0.00702697363430695,0.0108358223917491,0.0147038569220924,02-Mar-2010
0.000725561623106755,0.00186283711765079,0.00317552668975767,0.00683722923542423,0.0105768905892283,0.0141721430001549,03-Mar-2010
0.000845797593145025,0.00181197378136335,0.0029163069639011,0.00649926500514555,0.0101900148630095,0.0132939887307145,04-Mar-2010
0.000735721000125286,0.00162402355893383,0.00265045096869522,0.0060978492829361,0.00965498509941919,0.0128132171282654,05-Mar-2010
0.000857413945398854,0.00178177809918452,0.00283408638027029,0.00630674356328534,0.00989339431209304,0.0135173795401937,08-Mar-2010
0.000744892210466183,0.00160301008155327,0.00256085007009295,0.00653568427782317,0.0102412807500451,0.0137997399167031,09-Mar-2010
0.000806640263849005,0.0017351398035939,0.00274008409458413,0.0062526240243257,0.0107237107864731,0.0150810396800242,10-Mar-2010
0.000907876652333281,0.00199507691393985,0.00315354979061604,0.00683270376820554,0.0106322494852511,0.0146302935561665,11-Mar-2010
0.000861691280741792,0.00192111150124923,0.00308353389971154,0.00670992690346643,0.0104868551672945,0.0143579151801531,12-Mar-2010
0.000727170157882649,0.00173254927057485,0.00280234963840837,0.00678029482704445,0.0103126195690414,0.0143100698745661,15-Mar-2010
0.000812839560555796,0.00183657412734235,0.00291938639182643,0.00644496691009939,0.0100014584770997,0.013806283243075,16-Mar-2010
0.000735165945837066,0.00171092362737479,0.00276729090756329,0.00623493393846326,0.00982909557309418,0.0135382512996617,17-Mar-2010
0.000678779715490214,0.00162478814198775,0.00264811840499112,0.00607441146631106,0.00977050678093629,0.0129958047419453,18-Mar-2010
0.00080022088165602,0.0018097163152646,0.00295156733899207,0.00656894626622874,0.0103035940597601,0.0150298991850337,19-Mar-2010
0.000693250764653705,0.001666288227872,0.00275044600347506,0.00623451965115441,0.00975564386488508,0.0142156502410554,22-Mar-2010
0.000719554853601024,0.00165518093921776,0.0027270558507225,0.00627481865006122,0.00971400805421795,0.0130078824614709,23-Mar-2010
0.000752158523135994,0.00169872488790477,0.00279252080824418,0.00631198818685913,0.00985310384322006,0.0142323847847592,24-Mar-2010
0.000761603899437558,0.00170857983245005,0.00281354895418713,0.00697935313508042,0.0106612840917487,0.0140556145198097,25-Mar-2010
0.000825450085222696,0.00183310095203381,0.00296062129563441,0.00660434610735751,0.0104217225952858,0.0140755428330035,26-Mar-2010
0.000730752540474426,0.0016348697572327,0.00268996854609953,0.00620873306786292,0.00989729441329919,0.0146430873640321,29-Mar-2010
0.000722936198396636,0.00161649802026932,0.00266335598499871,0.00616012307415999,0.00983779513220138,0.0133872124470355,30-Mar-2010
0.000656834195828481,0.00150721975004678,0.00253612861146669,0.00605948712498982,0.0105247076123333,0.0142651939645015,31-Mar-2010
0.000627589716044994,0.00147415558104527,0.0025151858000959,0.00597446741737118,0.010561267165819,0.01423047123222,01-Apr-2010
0.000611951774336506,0.0014193999747134,0.00240298276639978,0.00584094664330629,0.00998248674996574,0.0132885604194144,05-Apr-2010
0.000619928306907003,0.00142879233508304,0.00243926248795649,0.00575420902600927,0.0093339037757389,0.0136309299201923,06-Apr-2010
0.000649961920809443,0.00147141669001502,0.00248023325334858,0.00584258075452811,0.00943087436212255,0.0138656047761187,07-Apr-2010
0.00054000186749445,0.00128981475836821,0.00224266052323312,0.00614155884833549,0.00987483140031164,0.0132044913888319,08-Apr-2010
0.000647945216963981,0.00144297619002249,0.00245914313820689,0.00592901549851097,0.00964789301744459,0.0132041694648536,09-Apr-2010
0.000489053087696312,0.00128943502125312,0.00222206672227985,0.00557328782840732,0.0100057406768744,0.0135811097582953,12-Apr-2010
0.000570367428852578,0.00143121872766385,0.00241271457742447,0.00582030537891326,0.00950382622034373,0.0137375652042777,13-Apr-2010
0.000482462798071486,0.00127400313646695,0.00220361313205156,0.00560041338978357,0.00936928695224673,0.0139127545490923,14-Apr-2010
0.000534745699854462,0.00139916956942921,0.00238840623778495,0.00593832642327684,0.00984312255092514,0.0145481095826429,15-Apr-2010
0.000559423083130027,0.00143152519664489,0.00250227036759764,0.00641701618297925,0.0110290074578755,0.0148806718643454,16-Apr-2010
0.000604043121788737,0.00151000611111153,0.00264600219361878,0.00661732989354377,0.0106400159974502,0.0144368658400332,19-Apr-2010
0.000389525897612832,0.00145485457234776,0.00253655612332616,0.00638067645100868,0.0103203201046049,0.0140565429645963,20-Apr-2010
0.000596188434564521,0.00152895961301705,0.00257849161569904,0.00643511447110151,0.0104655636024973,0.0143423370294867,21-Apr-2010
0.000535135044416163,0.00136387409315969,0.00240465995153696,0.00633158904026142,0.0108448835121335,0.0146697050993444,22-Apr-2010
0.000556053849419618,0.00138324734446599,0.00238911671514352,0.00633636233874916,0.0107867955798764,0.014549353630071,23-Apr-2010
0.000722371725010326,0.00163395134539634,0.00270584005565338,0.00660053210492473,0.0109556187425759,0.0158735982500018,26-Apr-2010
0.00114166358628284,0.00230756941899441,0.00357548706893096,0.00795253098912987,0.0123172341840469,0.0206226363294848,27-Apr-2010
0.00089980308152271,0.00203690996629669,0.00325776014900364,0.00753239184349621,0.0122216125672538,0.0173407265900612,28-Apr-2010
0.000691865847589694,0.00164330043683704,0.00276278408249336,0.00682970218894519,0.0119252654600429,0.0159005634770325,29-Apr-2010
0.000903622479227381,0.00202469062476862,0.00352273917478808,0.00856598958113027,0.013129783743584,0.0176210510561981,30-Apr-2010
0.000807056347940973,0.00186917636935639,0.00310534715539881,0.00769695839968405,0.0122889312567243,0.0162685004463488,03-May-2010
0.00120078675483347,0.0024957912926665,0.00403628728458457,0.00896002256493753,0.0140726591857661,0.0190938167243109,04-May-2010
0.00138580863571006,0.00283830777493157,0.00446150024523644,0.00973196862002206,0.0150619826985142,0.0204774641706381,05-May-2010
0.00233808709611927,0.00447470410572863,0.00666737022638232,0.0122567643723172,0.0179550674592729,0.0240948010073087,06-May-2010
0.00299891255099312,0.00572049795050765,0.00805654516396969,0.0149788236798329,0.0217718336560368,0.028582131020719,07-May-2010
0.00136368972039613,0.00317674693861488,0.00509407241356001,0.0105607138283994,0.0157657514761211,0.0209565626656275,10-May-2010
0.00143155572242957,0.00323951268005189,0.0051520078158561,0.0105882663149283,0.0157323742130013,0.020676637884108,11-May-2010
0.00131127201852008,0.00269154179863325,0.00421590786762014,0.00912583692199322,0.0144866609384608,0.0206256109590198,12-May-2010
0.00125921594752857,0.00261471271734983,0.00411966434070452,0.00995867113576494,0.0148408512165456,0.018714187152408,13-May-2010
0.00163375037806834,0.00327734991042707,0.00505455641034633,0.0115585969769918,0.0170701159770204,0.0209601979418499,14-May-2010
0.00157365587804335,0.00322578214990575,0.00504700993805535,0.011265848671918,0.0172250819849707,0.02252586586351,17-May-2010
0.00205583115859707,0.00397170846265807,0.00608053976951338,0.0120107855634545,0.0187339926464739,0.0260649736211154,18-May-2010
0.00229209982716952,0.0042937671476541,0.00655539159255412,0.0128947089543163,0.0189601906037825,0.0249254988729771,19-May-2010
0.00390582509266719,0.0065907695777959,0.00921280190479483,0.0171906380024916,0.0246319321475542,0.0317107902738096,20-May-2010
0.00265186460876645,0.00491076166213632,0.00745201053645989,0.0154964508644978,0.0229691911652611,0.0291925864049971,21-May-2010
0.0029373431616996,0.00520942013774308,0.00768136363255122,0.0149096505189237,0.0220452927161027,0.0299177605731013,24-May-2010
0.00234822406650994,0.00448745129213271,0.00677432705522699,0.0147496715097839,0.022058924937787,0.0263276025646984,25-May-2010
0.00240380324976027,0.00440424759163847,0.00655462488432397,0.0141654493575495,0.0213671200621138,0.0261826625282,26-May-2010
0.00188505573999348,0.0035469965285242,0.00540934341698644,0.0113717685412485,0.017236965170577,0.0221913390502668,27-May-2010
0.00197674483627727,0.00360482210984898,0.0054567247611449,0.0124096878400569,0.0188639634994808,0.0249936305075136,28-May-2010
0.00245702366772849,0.00453833264211392,0.00698695046010073,0.0134107062429116,0.0193214861181313,0.024988785288531,01-Jun-2010
0.00186510119080711,0.00345888387644443,0.00525425085979736,0.0109045319521277,0.0176228238961341,0.0248874923951347,02-Jun-2010
0.00193417646466378,0.00354149056144754,0.00528829960854194,0.0109804294357961,0.016263000087862,0.0214018600026144,03-Jun-2010
0.00260130140816697,0.00453456962844138,0.0065653377703176,0.0137229113899929,0.0201629783697014,0.0263874220316747,04-Jun-2010
0.00284385282669065,0.00500308063575046,0.00718483174452467,0.0133721915872299,0.0204688486086877,0.0278006514439323,07-Jun-2010
0.00254133691386321,0.00462822846438256,0.00678915209522943,0.0131290896832673,0.0191240583896917,0.0250102320023361,08-Jun-2010
0.00231300809920937,0.00431619327334054,0.00637961329393636,0.0138574866365636,0.0201516289671115,0.0261021658469791,09-Jun-2010
0.00202422955286563,0.00389322572263614,0.00583159539254029,0.0118105021328161,0.0176780967882096,0.0233558635707099,10-Jun-2010
0.00152816574702069,0.00319875973862403,0.00498072853562055,0.0118913375411645,0.0177037405771232,0.0233110363245015,11-Jun-2010
0.00174465039106642,0.00350712765474804,0.00534684353812307,0.0110625465724725,0.0177267345398913,0.024668613431142,14-Jun-2010
0.00148336112308053,0.00296208470931025,0.00470263753171345,0.00998264332132648,0.0150732426955397,0.0202128469260554,15-Jun-2010
0.0015844865494963,0.00316134060570309,0.00477314982096298,0.0100811650501075,0.0150918156602074,0.0201536321642718,16-Jun-2010
0.00111857753289554,0.00249250043383223,0.00389124670341434,0.00978790204050879,0.0148595915630643,0.0198446077151484,17-Jun-2010
0.00110482914762109,0.00243936425208201,0.00391379589181543,0.0087582581722339,0.0135095873591963,0.0201352282865143,18-Jun-2010
0.00126306951128728,0.00260002759430505,0.00409895214106409,0.00899151240915465,0.015089618310988,0.0202809726929077,21-Jun-2010
0.00137658596670407,0.00279595713017544,0.00445244104429153,0.0105932201652704,0.01589510558983,0.0211538075115779,22-Jun-2010
0.00167587911355661,0.00325211802919472,0.00500956067191397,0.0104819173912698,0.0157891059628045,0.0209143515305708,23-Jun-2010
0.00205091516872967,0.00387534887455053,0.00585120793458475,0.0116125789507274,0.0174825716733228,0.0249410762093963,24-Jun-2010
0.00170000638708123,0.00339195667515742,0.00533755897713096,0.0111682057841488,0.0166167330468747,0.0221388862924351,25-Jun-2010
0.00156015831750031,0.00322406485241514,0.00503844069833135,0.0119395837597234,0.0175180851463489,0.0225075979926515,28-Jun-2010
0.00266664982399387,0.004930643032665,0.00720004973603471,0.0140212982721847,0.020328609946739,0.0261803144960028,29-Jun-2010
0.00271258240994493,0.00512302049778875,0.00760080639747317,0.0146845975727759,0.0212129778968392,0.0274460569338416,30-Jun-2010
0.00232371038504157,0.00461162487340004,0.00702145861349122,0.0140002684352711,0.0225030296898892,0.0289741715072814,01-Jul-2010
0.00215120318191439,0.00442085436899724,0.00696304882107051,0.0140195679651568,0.0205539960890444,0.0268678660999885,02-Jul-2010
0.00214723395197237,0.0042584364301682,0.00655163786992216,0.0133007149113205,0.0198659510961252,0.025942310101475,06-Jul-2010
0.00163382657628325,0.00334045119311789,0.00529567881186316,0.0114261200534293,0.0175177632997428,0.0252489084756342,07-Jul-2010
0.00157853584738594,0.00325928697737651,0.00520350028093884,0.0111095423344294,0.0170956144326452,0.0231460257818396,08-Jul-2010
0.00132924980721256,0.00286529089648921,0.00473050636803879,0.0105086525355799,0.016327865771227,0.0221409602771407,09-Jul-2010
0.00132729790947391,0.00297241542859939,0.00484858656069348,0.0108717592378424,0.0178837998383929,0.0236148266187528,12-Jul-2010
0.00123352643924217,0.00281371756751184,0.00461706998635446,0.0103688842045185,0.017135867021467,0.0226304823555629,13-Jul-2010
0.0012320889963725,0.00280542531233315,0.00464900680400632,0.0115157501188136,0.0173725661390447,0.023294542740305,14-Jul-2010
0.00135799593283001,0.00288242058724931,0.00481092304229113,0.0109921858526094,0.0181222175146719,0.024347432259462,15-Jul-2010
0.00124711468888007,0.00385061646798323,0.00614003867442781,0.0130021200673356,0.0195461771912019,0.0255500694763863,16-Jul-2010
0.0015915174259099,0.00341608578841664,0.00546052906026461,0.0119772350534149,0.0182527255853616,0.0237947154461828,19-Jul-2010
0.00117448228870609,0.0027005117733331,0.00459849413660351,0.0112047278894039,0.017077757544936,0.0222250646404514,20-Jul-2010
0.00144839956699055,0.00316138464920261,0.00502999651313785,0.0119384769002237,0.0179330803902802,0.0230959505007488,21-Jul-2010
0.00127226271401483,0.00280493332410219,0.00447894681608522,0.0103020779861305,0.0168899660105968,0.0225017778978954,22-Jul-2010
0.00143432702806217,0.00300392164962635,0.00469988004774869,0.010225689133535,0.0159545839015403,0.0213839621560595,23-Jul-2010
0.0010034124690935,0.0023302761364036,0.00378698943813619,0.00990425592821507,0.0154534758298453,0.0209452935306014,26-Jul-2010
0.00102427374075707,0.00238983061601624,0.00380830662809422,0.0100499150530805,0.0155127240230654,0.0212011124227636,27-Jul-2010
0.00120293644381178,0.0026985093929155,0.00420871796360138,0.00940647839724952,0.0151033611664143,0.0221552175047099,28-Jul-2010
0.00143834652833766,0.00312832761153876,0.00469668394800323,0.0100370950683934,0.0151949925026314,0.0204511957507654,29-Jul-2010
0.00139032678531347,0.00305157341249105,0.00466978217352487,0.0100484714035035,0.0151857766085354,0.020393591051716,30-Jul-2010
0.00115452298325089,0.00249859444949875,0.00397418964489569,0.00896660805136826,0.0138411921654764,0.0184060722893296,02-Aug-2010
0.000999264480879811,0.00227440814796727,0.00373569477656195,0.00950373064604347,0.0145390319445567,0.0194970105262124,03-Aug-2010
0.000948129438857389,0.0022611873373495,0.00367180460870201,0.00944986142610508,0.0143103650253122,0.0191155090659437,04-Aug-2010
0.00118322855528634,0.00264851415007941,0.00427504314670051,0.00931279818176945,0.0143195070791021,0.019389959856001,05-Aug-2010
0.000977918370034935,0.002365033540071,0.00392818049672804,0.00973097713595474,0.014761846215609,0.0198021378642406,06-Aug-2010
0.00104817912135727,0.00242297620526146,0.00397304644810102,0.00877272595991376,0.0140831652752416,0.0192613296300221,09-Aug-2010
0.0011465096607945,0.00261563122073703,0.00425982185294629,0.00928393604337407,0.0140569558102007,0.0187116295450315,10-Aug-2010
0.00147029319857474,0.00323856366069969,0.00513875430953106,0.0108897580285817,0.0164368784553778,0.0232994740286002,11-Aug-2010
0.00129404292413484,0.00366239523504012,0.00567387338161816,0.0116278398080066,0.0174988885409081,0.0237201677695223,12-Aug-2010
0.00161389300541663,0.00355904788253086,0.00560569671006582,0.0116556137567857,0.0176553941206064,0.0237829230600395,13-Aug-2010
0.00163129725539587,0.0036361402816555,0.00575665460946354,0.0117574091864814,0.0175744682052103,0.023356005975383,16-Aug-2010
0.00115590014299323,0.00291166247369707,0.00543793994763955,0.0114252889893818,0.0172284184334769,0.0230985168348644,17-Aug-2010
0.00139640873442026,0.00319837338447495,0.00516423972042707,0.0110415031287739,0.0167473955218228,0.0225530440737988,18-Aug-2010
0.00178046821482165,0.00373720289921759,0.00581322815217854,0.0119950027820256,0.0181385811914574,0.0243750771486206,19-Aug-2010
0.00133233016753763,0.00317346576372464,0.00523055478257812,0.0113521597584466,0.0174070156832081,0.0234647920564209,20-Aug-2010
0.00150752220544758,0.00339101514054175,0.00543118797291766,0.0114281436524907,0.0172239119055135,0.0228429438727741,23-Aug-2010
0.00170890202943358,0.00360094187479403,0.00574093577074682,0.012237726933214,0.0195341208703596,0.0270321559939871,24-Aug-2010
0.00184408092869254,0.00379180141750728,0.00589067850108505,0.0124658959751043,0.0188679128706678,0.024989454367567,25-Aug-2010
0.0019228580562008,0.00396468309362522,0.00613675087913325,0.0127410812962436,0.0194673211190367,0.0258638047635869,26-Aug-2010
0.00152193757534665,0.00340356275410718,0.00536756585280607,0.011598813508417,0.0178729191281785,0.0238655849480493,27-Aug-2010
0.00161608968947444,0.00335399233107145,0.00533136055622268,0.0125005007409496,0.019435370675231,0.0258504170997101,30-Aug-2010
0.00196843819175095,0.00386037706666996,0.00594932418711978,0.0126395965159819,0.0192642154415644,0.0243535704225957,31-Aug-2010
